  0.11785  0.11111  0.10000  0.09524  0.09259  0.09524  0.10000  0.10000  0.10000  0.12000  0.12000  0.12000  0.12000  0.13333  0.13333  0.20000  0.01519  0.23333  0.16499  0.00000  0.23333  0.00524  0.23333  0.00000  0.10999  0.23333  0.01607  0.20000  0.20000  0.20000  0.20000  0.20000  0.20000  0.02564  0.16667  0.11785
 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.08485  0.23333  0.01422  0.23333  0.10999  0.23333  0.00491  0.23333  0.10999  0.23333  0.01535  0.01894  0.00339  0.00592  0.00637  0.00552  0.00445  0.00315  0.01790  0.20000 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.10999  0.23333  0.00317  0.23333  0.23333  0.00236  0.23333  0.23333  0.00398  0.23333  0.13333  0.12000  0.11429  0.11428  0.12000  0.13333  0.20000  0.01905  0.16667 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.10999  0.23333  0.00129  0.00064  0.00000  0.23333  0.00380  0.23333  0.09166  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.16667  0.00457  0.16667 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.08799  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.23333  0.23333  0.23333  0.23333  0.23333  0.00050  0.00398  0.23333  0.08884  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.11111  0.00746  0.16667 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.14000  0.09242  0.01707  0.01429  0.01228  0.01077  0.00959  0.00591  0.00549  0.00513  0.00246  0.23333  0.01719  0.23333  0.08800  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.10000  0.01130  0.16666 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.10999  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.01919  0.01710  0.17778  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.09524  0.01701  0.16666 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.08608  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.23333  0.26666  0.00102  0.16000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.09524  0.06657  0.16666 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.13333  0.08996  0.01148  0.01015  0.00909  0.00824  0.00753  0.00693  0.00642  0.00598  0.00560  0.00356  0.01679  0.00278  0.15238  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.06203  0.11111  0.11785 -1.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.08884  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.23333  0.26666  0.00111  0.15238  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.17778  0.00110  0.16000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.17778  0.00087  0.17778  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000 -1.00000
 -1.00000 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000 -1.00000  0.26667  0.00087  0.26667 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000 -1.00000
